11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),I. 藤織袋 (straw bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),II. 透明袋 (clear bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),III. 鏈條袋 (chain bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),IV. 串珠袋 (beaded bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),V. 流蘇袋 (fringe bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),VI. 菱格紋袋 (quilted bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),VII. 漆皮袋 (patent leather bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),VIII. 麂皮袋 (suede bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),IX. 尼龍袋 (nylon bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),X. 鱷魚紋袋 (crocodile print bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XI. 蛇皮紋袋 (snake print bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XII. 豹紋袋 (leopard print bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XIII. 毛茸茸袋 (fluffy bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XIV. 網袋 (net bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XV. 結繩袋 (macrame bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XVI. 亞克力袋 (acrylic bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XVII. 金屬網袋 (metal mesh bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XVIII. 鐳射袋 (holographic bag),
,-,,,
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),12. 特殊材質與設計 (Materials & Textures),XIX. 刺繡袋 (embroidered bag),-
11. 配飾 (Accessories),10. 包包款式 (Bag Styles),13. 包包款式_自定,-,
,-,,,
11. 配飾 (Accessories),11. 配飾_自定,-,-,-
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),I. 跳躍 (jumping),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),II. 跳得半天高 (jumping into air),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),III. 跑步 (running),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),IV. 走 (walking),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),V. 飛 (fly),-
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),A. 跳舞 (dancing),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),B. 騎馬 (horse riding),-
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),⫘01. 玩盪鞦韆 (playing swing),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),01. 動態與運動 (Dynamic & Movement),⫘02. 遛狗 (walk a dog),-
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),I. 躺著 (lying),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),II. 睡覺 (sleeping),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),III. 打瞌睡 (taking nap),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),IV. 冥想 (doing a meditation),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),V. 靠牆 (leaning on a wall),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),VI. 在營火旁休息 (resting by campfire),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),02. 休閒與靜態 (Leisure & Static),VII. 祈禱 (pray),-
12. 動作 (Movement),01. 動作整體 (Overall Action),03. 水上與戲水 (Water & Aquatic),I. 浮在水上 (afloat),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),03. 水上與戲水 (Water & Aquatic),II. 泡溫泉 (half body under water),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),03. 水上與戲水 (Water & Aquatic),III. 浸在水中 (partially submerged),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),03. 水上與戲水 (Water & Aquatic),IV. 腳在水裡 (soaking feet),
,-,,,
12. 動作 (Movement),01. 動作整體 (Overall Action),03. 水上與戲水 (Water & Aquatic),V. 玩水 (wading),-
12. 動作 (Movement),01. 動作整體 (Overall Action),04. 動作整體_自定,-,
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),I. 點頭 (nodding),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),II. 搖頭 (shaking head),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),III. 歪頭 (tilting head),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),IV. 低頭 (bowing head),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),V. 仰頭 (throwing head back),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),VI. 轉頭 (turning head),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),A. 挑眉 (raising an eyebrow),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),B. 皺眉 (frowning),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),⫘01. 縮脖子 (shrinking neck),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),⌂01. 皺鼻子 (wrinkling nose),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),⌂02. 揉鼻子 (rubbing nose),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),⌂03. 捏鼻樑 (pinching nose bridge),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),⌂04. 抽鼻涕 (sniffling),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),‡01.  咬下唇 (biting lower lip),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),‡02.  舔嘴唇 (licking lips),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),▶01.  噘嘴 (pouting),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),▶02.  撇嘴 (curling lips),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),▶03.  抿嘴 (pursing lips),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),▬01.  吐舌頭 (sticking out tongue),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),▬02.  輕咬舌尖 (biting tip of tongue),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),※01.  嘴角上揚 (smirking),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),※02.  嘴角下垂 (drooping mouth corners),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),※03.  咧嘴笑 (grinning),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),※04.  捂嘴笑 (covering mouth to laugh),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),※05.  咬牙切齒 (gritting teeth),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),♪01. 臉紅 (blushing),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),♪02. 鼓起腮幫子 (puffing cheeks),-
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),↹01. 頭頂水果 (fruit on head),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),01. 頭部與面部小動作 (Head & Face Actions),↹02. 咬手套 (glove biting),-
12. 動作 (Movement),02. 人物動作 (Character Actions),02. 身體姿勢與伸展 (Body Postures & Stretches),I. 用手臂支撐 (arm supporting),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),02. 身體姿勢與伸展 (Body Postures & Stretches),II. 彎腰 (bent over),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),02. 身體姿勢與伸展 (Body Postures & Stretches),III. 伸懶腰 (stretching),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),02. 身體姿勢與伸展 (Body Postures & Stretches),IV. 伸臂踮腳 (extending arms on tiptoes),-
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),I. 摟著手臂 (arm hug),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),II. 背對背 (back-to-back),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),III. 擁抱 (hug),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),IV. 從背後抱 (hug from behind),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),V. 公主抱 (princess carry),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),VI. 臉貼臉 (cheek-to-cheek),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),VII. 抓別人的頭髮 (grabbing another’s hair),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),VIII. 摸頭 (headpat),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),IX. 親吻臉頰 (kissing cheek),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),X. 親吻額頭 (kissing forehead),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),XI. 踮起腳尖吻 (tiptoe kiss),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),XII. 牽手 (holding hands),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),XIII. 手牽手 (hand on another’s hand),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),XIV. 手搭別人的腿 (hand on another's leg),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),XV. 手搭別人的腰 (hand on another's waist),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),XVI. 手在肩膀上 (arm over shoulder),-
12. 動作 (Movement),02. 人物動作 (Character Actions),03. 雙人互動與親密動作 (Duo & Interactive),十指相扣(interlocked fingers),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),I. 自拍 (selfie),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),II. 唱歌 (singing),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),III. 嗅聞 (smelling),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),IV. 耶 (peace symbol),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),V. 敬禮 (salute),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),VI. 噓手勢 (shushing),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),VII. 顫抖 (trembling),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),VIII. 抓住 (grabbing),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),IX. 調整過膝襪 (adjusting thighhigh),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),X. 提裙 (lifting a skirt),-
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),A. 吞口水 (gulping),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),B. 打哈欠 (yawning),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),C. 嘆氣 (sighing),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),D. 清嗓子 (clearing throat),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),E. 吹口哨 (whistling),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),04. 日常與小動作 (Daily Actions & Gestures),F. 咬指甲 (biting nails),-
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),I. 貓爪手勢 (cat pose),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),II. 學貓叫 (paw pose),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),III. 鬼姿勢 (ghost pose),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),IV. 綁在十字架上 (crucifixion),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),V. 屈膝禮 (curtsy),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),VI. 戴耳機 (hand on headphones),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),VII. 歪頭 (head tilt),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),VIII. 回頭 (turning around),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),05. 特殊動作與互動 (Special Actions),IX. 膝枕 (lap pillow),-
12. 動作 (Movement),02. 人物動作 (Character Actions),06. 戰鬥動作 (Combat Actions),I. 戰鬥姿態 (fighting stance),
,-,,,
12. 動作 (Movement),02. 人物動作 (Character Actions),06. 戰鬥動作 (Combat Actions),II. 拳打 (punching),-
12. 動作 (Movement),02. 人物動作 (Character Actions),07. 人物動作_自定,-,
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),I. 鴨子坐 (ahirusuwari),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),II. 側身屈腿 (bending legs sideways while seated),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),III. 二郎腿 (cross-legged),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),IV. 抱腿坐 (hugging own legs),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),V. 盤腿坐著 (sitting with legs crossed),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),VI. 蘿莉坐 (kneeling & setting on floor),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),VII. 瑜伽蓮花姿 (lotus position in yoga),-
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),A. 正坐 (seiza),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),B. 坐著 (sitting),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),C. 坐在椅子上 (sitting on chair),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),D. 坐在地上 (sitting on the ground),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),E. 坐在腳後跟上 (sitting on heels),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),F. 手扶膝坐著 (sitting with hands on knees),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),G. 屈膝坐著 (sitting with knees bent),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),H. 左腿曲起坐著 (sitting with left leg bent),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),I. 右腿曲起坐著 (sitting with right leg bent),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),J. 抱膝坐著 (sitting with knees pulled to chest),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),K. 側身坐 (yokozuwari),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),01. 坐姿 (Sitting Postures),L. 跨坐 (straddle),-
12. 動作 (Movement),03. 姿態 (Posture),02. 站姿與步態 (Standing & Stances),I. 內八 (pigeon-toed),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),02. 站姿與步態 (Standing & Stances),II. 站立 (standing),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),02. 站姿與步態 (Standing & Stances),III. 單腿站立 (standing on one leg),
,-,,,
12. 動作 (Movement),03. 姿態 (Posture),02. 站姿與步態 (Standing & Stances),IV. 曲腿站立 (standing with bent legs),
